,zespol,slupek,nazwa_zespolu,szer_geo,dlug_geo,late,all
4264,3790,01,Kępa Oborska I,52.128294,21.166880,0,0
4265,3791,01,Kępa Oborska II,52.125004,21.154916,0,0
4266,3792,02,Okrzewska II,52.123827,21.146159,0,0
4267,3793,01,Aleja Bzów,52.099130,21.032931,0,1
4268,3793,02,Aleja Bzów,52.098625,21.032082,1,1
4269,3794,01,Dzikiej Róży,52.100770,21.035456,0,1
4270,3794,02,Dzikiej Róży,52.100998,21.035744,1,1
4271,3795,01,Julianowska-Cmentarz,52.080643,21.039816,0,3
4272,3795,02,Julianowska-Cmentarz,52.081480,21.041005,1,3
4273,3796,01,Górna,52.036936,20.990324,0,0
4274,3796,02,Górna,52.037398,20.991052,0,1
4275,3797,01,Wólka Pęcherska,52.030878,20.981161,0,0
4276,3797,02,Wólka Pęcherska,52.030901,20.981274,0,1
4277,3798,01,Anemonów,52.018220,20.969549,0,0
4278,3798,02,Anemonów,52.019171,20.970485,0,1
4279,3800,01,Leśna,52.071601,20.977565,0,1
4280,3800,02,Leśna,52.071961,20.976627,1,1
4281,3801,01,Łoziska,52.069477,20.985859,0,1
4282,3801,02,Łoziska,52.069649,20.985150,1,1
4283,3802,01,Orężna,52.069514,20.991367,0,1
4284,3802,02,Orężna,52.069546,20.991429,1,1
4285,3804,01,Kościół,52.027941,20.958236,0,1
4286,3805,01,POD Głosków,52.022285,20.955717,0,1
4287,3805,02,POD Głosków,52.022530,20.955884,0,0
4288,3806,01,Runów Osada,52.015296,20.949473,0,1
4289,3806,02,Runów Osada,52.015535,20.949869,0,0
4290,3807,01,Runów Osada II,52.010337,20.944818,0,1
4291,3807,02,Runów Osada II,52.009991,20.944596,0,1
4292,3808,01,Henryków-Urocze,51.999783,20.936799,0,1
4293,3808,02,Henryków-Urocze,51.999554,20.936795,0,1
4294,3809,01,Gromadzka,51.994317,20.934948,0,1
4295,3809,02,Gromadzka,51.994341,20.935026,0,1
4296,3810,01,Kościół,52.042210,20.994250,1,1
4297,3810,02,Kościół,52.042798,20.993922,1,2
4298,3811,01,Waniliowa,52.070048,20.996976,0,1
4299,3811,02,Waniliowa,52.070197,20.998155,1,1
4300,3812,01,Imbirowa,51.995499,20.929592,0,1
4301,3812,02,Imbirowa,51.995241,20.930202,0,1
4302,3813,01,Jesówka,52.039236,21.012304,0,0
4303,3813,02,Jesówka,52.039230,21.012591,1,1
4304,3814,01,Przebudzenia Wiosny,52.031933,21.019838,0,0
4305,3814,02,Przebudzenia Wiosny,52.030874,21.022094,1,1
4306,3815,01,Koralowych Dębów,52.028220,21.029130,0,0
4307,3815,02,Koralowych Dębów,52.028368,21.028933,1,1
4308,3816,01,Wiekowej Sosny,52.027310,21.036150,0,0
4309,3816,02,Wiekowej Sosny,52.027382,21.035718,1,1
4310,3817,01,Wichrowa,52.036562,21.015687,0,0
4311,3817,02,Wichrowa,52.037034,21.015373,1,1
4312,3818,01,Łąkowa,52.000609,21.044947,0,0
4313,3818,02,Łąkowa,52.000678,21.045455,1,1
4314,3819,01,Cmentarz,52.040526,21.000113,1,1
4315,3819,02,Cmentarz,52.040754,21.003334,0,0
4316,3819,03,Cmentarz,52.042540,21.002890,0,0
4317,3820,01,Rosy,51.998194,20.922779,0,1
4318,3820,02,Rosy,51.997619,20.924108,0,1
4319,3821,01,3 Maja,52.001550,20.914540,0,1
4320,3821,02,3 Maja,52.000933,20.915790,0,1
4321,3822,01,OSP Złotokłos,52.003859,20.908685,0,1
4322,3822,02,OSP Złotokłos,52.004162,20.908046,0,1
4323,3823,02,Fogga,52.008176,20.898178,1,1
4324,3824,01,Runowska,52.011300,20.899750,0,0
4325,3824,02,Runowska,52.011052,20.899659,0,0
4326,3825,01,Ogrodowa,52.023329,20.907658,0,0
4327,3825,02,Ogrodowa,52.022877,20.907527,0,0
4328,3826,01,Sadowa,52.028710,20.913456,0,0
4329,3826,02,Sadowa,52.030263,20.916194,0,0
4330,3827,01,Baszkówka,52.035972,20.923265,0,0
4331,3827,02,Baszkówka,52.036001,20.923649,0,0
4332,3828,01,Wierzbowa,52.037160,20.931673,0,0
4333,3828,02,Wierzbowa,52.037184,20.932173,0,0
4334,3829,01,Graniczna,52.096594,21.005650,0,0
4335,3829,02,Graniczna,52.096410,21.007044,1,1
4336,3830,01,os.Kwiatowa,52.096341,21.001308,0,0
4337,3830,02,os.Kwiatowa,52.096069,21.000869,1,1
4338,3831,01,Przebiśniegów,52.094765,21.001097,0,0
4339,3831,02,Przebiśniegów,52.094407,21.001231,1,1
4340,3833,01,Szkoła,52.092172,21.001644,0,0
4341,3833,02,Szkoła,52.091942,21.001708,1,1
4342,3834,01,PKP Nowa Iwiczna,52.090332,20.996537,0,0
4343,3834,02,PKP Nowa Iwiczna,52.090150,20.994790,1,1
4344,3835,01,Główna,52.052748,20.986318,0,1
4345,3835,02,Główna,52.052765,20.986242,0,1
4346,3836,01,Północna,52.056359,20.983197,0,1
4347,3836,02,Północna,52.056300,20.983149,0,1
4348,3837,01,Zaleśna,52.059485,20.980290,0,1
4349,3837,02,Zaleśna,52.059302,20.980396,0,1
4350,3838,01,Bobrowiecka,52.058123,20.973571,0,1
4351,3838,02,Bobrowiecka,52.058660,20.975260,0,1
4352,3839,01,Bajeczna,52.059731,20.966939,0,1
4353,3839,02,Bajeczna,52.059402,20.967164,0,1
4354,3840,01,Bobrowiec,52.065996,20.961952,0,1
4355,3840,02,Bobrowiec,52.065211,20.962655,1,1
4356,3841,01,Okrąg,52.096328,21.009605,0,0
4357,3842,01,PKP Zalesie Górne,52.027058,21.039962,0,0
4358,3843,01,Bielawa-Pętla,52.108858,21.141464,0,0
4359,3844,01,Bielawa I,52.108798,21.135024,0,0
4360,3844,02,Bielawa I,52.108698,21.135737,0,0
4361,3845,02,Bielawa-OSP,52.108814,21.133276,0,0
4362,3845,04,Bielawa-OSP,52.109278,21.131450,0,0
4363,3846,01,Ogrody Bielawy,52.108032,21.130247,0,0
4364,3846,02,Ogrody Bielawy,52.107630,21.130556,0,0
4365,3847,01,Habdzin I,52.094885,21.153270,0,0
4366,3847,02,Habdzin I,52.095195,21.152976,0,0
4367,3848,01,Habdzin II,52.093990,21.159425,0,0
4368,3848,02,Habdzin II,52.093717,21.159126,0,0
4369,3849,01,Habdzin III,52.097539,21.164736,0,0
4370,3849,02,Habdzin III,52.097765,21.164297,0,0
4371,3850,01,Habdzin IV,52.092381,21.178007,0,0
4372,3850,02,Habdzin IV,52.092701,21.176149,0,0
4373,3851,01,Łęg,52.091928,21.184820,0,0
4374,3851,02,Łęg,52.092222,21.183229,0,0
4375,3852,01,Czernidła,52.088537,21.190693,0,0
4376,3852,02,Czernidła,52.089122,21.189937,0,0
4377,3853,01,Gassy,52.083128,21.197951,0,0
4378,3853,02,Gassy,52.083503,21.197567,0,0
4379,3854,01,Gassy-Pętla,52.079799,21.201929,0,0
4380,3855,01,Anusin,52.094839,21.170936,0,0
4381,3855,02,Anusin,52.095226,21.170132,0,0
4382,3856,01,Opacz-Szkoła,52.102655,21.165957,0,0
4383,3856,02,Opacz-Szkoła,52.101414,21.165181,0,0
4384,3857,01,Sadowa,52.005858,21.039275,0,0
4385,3857,02,Sadowa,52.005237,21.039241,1,1
4386,3858,01,Opacz,52.104126,21.167862,0,0
4387,3858,02,Opacz,52.104064,21.167152,0,0
4388,3859,02,Ciszyca,52.108584,21.183635,0,0
4389,3860,01,Czarnów,52.056575,21.097867,0,0
4390,3860,02,Czarnów,52.055613,21.097086,0,1
4391,3861,01,Starego Dębu,52.061133,21.098742,0,0
4392,3861,02,Starego Dębu,52.060242,21.098709,0,1
4393,3862,01,Cmentarz,52.068435,21.099867,0,0
4394,3862,02,Cmentarz,52.067522,21.099628,0,1
4395,3863,01,Cedrowa,52.071508,21.099296,0,0
4396,3863,02,Cedrowa,52.070790,21.099438,0,1
4397,3865,01,Kazimierzowska,52.076477,21.098448,0,0
4398,3865,02,Kazimierzowska,52.076256,21.098441,0,1
4399,3866,01,Obory-Pałac,52.083296,21.141999,0,0
4400,3866,02,Obory-Pałac,52.083059,21.141063,0,0
4401,3867,01,Obory,52.080852,21.147341,0,0
4402,3867,02,Obory,52.081445,21.146585,0,0
4403,3868,01,Baczyńskiego,52.075173,21.153409,0,0
4404,3868,02,Baczyńskiego,52.075854,21.152723,0,0
4405,3868,03,Baczyńskiego,52.074924,21.152882,0,0
4406,3869,01,Olszyna Łyczyńska,52.072539,21.159075,0,0
4407,3869,02,Olszyna Łyczyńska,52.072953,21.158215,0,0
4408,3870,01,Grzybowska,52.067969,21.164866,0,0
4409,3870,02,Grzybowska,52.068372,21.164498,0,0
4410,3871,01,Cieciszew-OSP,52.060747,21.174640,0,0
4411,3871,02,Cieciszew-OSP,52.060555,21.175021,0,0
4412,3872,01,Żwirowa,52.058857,21.165820,1,1
4413,3872,02,Żwirowa,52.059050,21.167129,0,0
4414,3873,01,Słomczyn-Kościół,52.060146,21.159120,0,1
4415,3874,01,Łyczyn,52.064257,21.151750,0,0
4416,3874,02,Łyczyn,52.064244,21.152070,0,1
4417,3875,01,Kawęczynek II,52.047428,21.149076,0,1
4418,3875,02,Kawęczynek II,52.048652,21.151121,1,1
4419,3876,01,Kawęczynek I,52.046998,21.137158,0,1
4420,3876,02,Kawęczynek I,52.046245,21.138080,1,1
4421,3877,01,Topolowa,52.049345,21.135154,0,1
4422,3877,02,Topolowa,52.049230,21.135727,1,1
4423,3878,01,Borowina III,52.051215,21.126884,0,1
4424,3878,02,Borowina III,52.051074,21.127237,1,1
4425,3879,01,Borowina II,52.052409,21.117067,0,1
4426,3879,02,Borowina II,52.052362,21.117659,1,1
4427,3880,01,Borowina I,52.053323,21.111978,0,2
4428,3880,02,Borowina I,52.052629,21.112859,1,1
4429,3880,04,Borowina I,52.052363,21.111963,0,0
4430,3881,01,ZGK,52.072954,21.117011,0,1
4431,3881,02,ZGK,52.072368,21.116894,1,1
4432,3882,01,Witwickiego,52.076080,21.117457,0,1
4433,3882,02,Witwickiego,52.075556,21.117358,0,0
4434,3882,81,Witwickiego,52.076179,21.117407,1,1
4435,3883,01,Leśnych Boginek,52.021806,21.041006,0,0
4436,3883,02,Leśnych Boginek,52.021797,21.041104,1,1
4437,3884,01,Słowicza,52.009418,21.039692,0,0
4438,3884,02,Słowicza,52.010820,21.040050,1,1
4439,3885,02,Parkowa,52.000267,21.038525,1,1
4440,3885,03,Parkowa,52.000086,21.038925,0,0
4441,3886,01,Słoneczna,51.986972,21.037396,0,0
4442,3886,03,Słoneczna,51.987787,21.038664,1,1
4443,3887,01,Piskórka,51.988894,21.003349,0,0
4444,3887,04,Piskórka,51.990389,21.003400,1,1
4445,3888,01,Leśna,51.976496,21.010854,0,0
4446,3889,01,Złota,51.957376,21.026440,0,0
4447,3890,01,Ogrodowa,51.949224,21.017102,0,0
4448,3890,03,Ogrodowa,51.948563,21.016158,0,0
4449,3890,04,Ogrodowa,51.948866,21.017678,1,1
4450,3891,01,Północna,51.945854,20.999584,0,0
4451,3892,01,Działkowa,51.944403,20.990264,1,1
4452,3893,01,Czołchańskiego,51.940756,20.961221,1,1
4453,3894,02,Urząd Gminy,51.940664,20.954634,1,1
4454,3895,01,Długa,52.000193,21.050611,0,0
4455,3896,01,Graniczna,51.994310,21.051343,0,0
4456,3896,02,Graniczna,51.994386,21.051386,1,1
4457,3897,01,Kasztanowa,51.991032,21.051321,0,0
4458,3897,02,Kasztanowa,51.990765,21.051237,1,1
4459,3898,01,Kędzierówka,51.981366,21.039217,0,0
4460,3898,02,Kędzierówka,51.981514,21.039264,1,1
4461,3899,01,Uwieliny-Szkoła,51.974514,21.041578,0,0
4462,3899,02,Uwieliny-Szkoła,51.975525,21.041228,1,1
4463,3901,01,Warszawa Służewiec,52.181086,20.987108,0,0
4464,3901,02,Warszawa Służewiec,52.179725,20.986975,0,0
4465,3902,01,Warszawa Dawidy,52.128993,20.991166,0,0
4466,3902,02,Warszawa Dawidy,52.128178,20.991166,0,0
4467,3903,01,Warszawa Jeziorki,52.109615,20.993315,0,0
4468,3903,02,Warszawa Jeziorki,52.109219,20.993225,0,0
4469,3904,01,Nowa Iwiczna,52.089649,20.995742,0,0
4470,3904,02,Nowa Iwiczna,52.088879,20.996029,0,0
4471,3905,01,Piaseczno,52.066943,21.016958,1,1
4472,3905,02,Piaseczno,52.065806,21.018039,0,0
4473,3950,01,Grochowa,52.003927,20.985106,0,1
4474,3951,02,Szpital,52.061974,21.024258,0,1
4475,3952,01,Ogrodowa,52.103381,21.040399,0,1
4476,3952,02,Ogrodowa,52.103410,21.040596,1,1
4477,3953,01,Cieciszew-Las,52.063932,21.170047,0,0
4478,3953,02,Cieciszew-Las,52.063531,21.170635,0,0
4479,3954,01,Pieczyska,51.921869,21.019657,0,0
4480,3955,01,Zadębie,51.935408,21.012922,0,0
4481,3955,02,Zadębie,51.934773,21.013276,0,0
4482,3956,01,Okrzeszyn II,52.126809,21.149014,0,0
4483,3957,02,Babiego Lata,51.963020,21.061868,1,1
4484,3959,01,Obręb,51.952779,21.115688,0,0
4485,3959,02,Obręb,51.952687,21.115643,1,1
4486,3960,01,"Siedzikówny ""Inki""",52.071340,21.009853,0,1
4487,3960,02,"Siedzikówny ""Inki""",52.071247,21.008672,1,1
4488,3961,01,Centrum Rehabilitacji,52.076688,21.124791,1,2
4489,3962,01,Dom Rencisty PAN,52.074455,21.123551,1,2
4490,3963,01,Sue Ryder,52.068886,21.116246,0,1
4491,3963,02,Sue Ryder,52.068723,21.116157,1,1
4492,3964,01,Słoneczników,52.010759,20.963837,0,0
4493,3964,02,Słoneczników,52.011579,20.963561,0,1
4494,3965,01,Prosta,51.956999,21.150658,0,0
4495,3965,02,Prosta,51.957792,21.152608,1,1
4496,3966,01,Dębówka,51.960002,21.158351,0,0
4497,3966,02,Dębówka,51.959665,21.159361,0,0
4498,3968,01,Czaplin,51.952600,21.156811,0,0
4499,3968,02,Czaplin,51.952096,21.156669,0,0
4500,3969,01,Słomczyn,52.052573,21.154715,0,1
4501,3969,02,Słomczyn,52.052887,21.155320,1,1
4502,3970,01,Os.Elsam,52.074622,21.129252,1,2
4503,3971,01,Czachówek-Las,51.967222,21.083652,1,1
4504,3971,02,Czachówek-Las,51.967427,21.083554,1,1
4505,3972,01,Jarzębinowa,51.944549,21.012139,0,0
4506,3972,02,Jarzębinowa,51.943482,21.011799,0,0
4507,3973,02,Ostapowicza,51.945261,20.951367,1,1
4508,3974,02,Zawodne,51.950302,20.947747,1,1
4509,3975,02,Słoneczna,51.958137,20.947808,1,1
4510,3976,02,OSP Nowy Prażmów,51.967975,20.950706,1,1
4511,3977,02,Łoś,51.980071,20.950874,1,1
4512,3978,01,Nowe Wągrodno,51.945100,21.035480,0,0
4513,3978,02,Nowe Wągrodno,51.943191,21.034942,1,1
4514,3979,02,Wierzbowa,51.949579,21.038020,1,1
4515,3980,01,Modrzewiowa,51.961665,21.067635,0,0
4516,3980,02,Modrzewiowa,51.961857,21.066702,1,1
4517,3983,01,Wrzosowa,52.061290,21.026809,0,1
4518,3983,02,Wrzosowa,52.061341,21.027128,0,1
4519,3984,01,Świętojańska,52.061395,21.030723,0,1
4520,3984,02,Świętojańska,52.061357,21.030941,0,1
4521,3986,01,Majowy Zakątek,52.062586,21.034400,0,1
4522,3986,02,Majowy Zakątek,52.062308,21.034540,0,1
4523,3989,01,Leśna,51.942107,20.979428,1,1
4524,3990,01,Klonowa,51.957318,21.076539,0,0
4525,3990,02,Klonowa,51.957142,21.076540,1,1
4526,3991,01,Cieciszew-Stary Kościół,52.059767,21.175587,0,0
4527,3991,02,Cieciszew-Stary Kościół,52.060027,21.175435,1,1
4528,4001,01,pl.Zawiszy,52.225368,20.991867,0,0
4529,4001,02,pl.Zawiszy,52.224696,20.987462,0,9
4530,4001,03,pl.Zawiszy,52.225006,20.990644,2,20
4531,4001,04,pl.Zawiszy,52.224284,20.987951,0,7
4532,4001,05,pl.Zawiszy,52.225265,20.990511,0,0
4533,4001,06,pl.Zawiszy,52.225019,20.989793,0,0
4534,4001,07,pl.Zawiszy,52.223681,20.991333,0,2
4535,4001,08,pl.Zawiszy,52.225066,20.989743,0,0
4536,4001,11,pl.Zawiszy,52.226313,20.987497,0,0
4537,4001,13,pl.Zawiszy,52.225562,20.988485,0,0
4538,4001,14,pl.Zawiszy,52.225987,20.988196,0,0
4539,4001,15,pl.Zawiszy,52.224067,20.989348,0,8
4540,4002,01,Ochota-Ratusz,52.222508,20.986632,0,0
4541,4002,02,Ochota-Ratusz,52.222820,20.986844,0,0
4542,4003,01,pl.Narutowicza,52.220396,20.984985,0,7
4543,4003,02,pl.Narutowicza,52.219183,20.983380,0,9
4544,4003,04,pl.Narutowicza,52.219344,20.983531,0,0
4545,4003,07,pl.Narutowicza,52.218734,20.983312,0,0
4546,4003,08,pl.Narutowicza,52.219008,20.983505,0,0
4547,4003,09,pl.Narutowicza,52.218801,20.984664,0,0
4548,4003,10,pl.Narutowicza,52.218833,20.984610,0,0
4549,4003,11,pl.Narutowicza,52.218947,20.984629,0,0
4550,4003,12,pl.Narutowicza,52.218968,20.984560,0,0
4551,4003,13,pl.Narutowicza,52.218898,20.983553,0,0
4552,4003,14,pl.Narutowicza,52.218985,20.984490,0,0
4553,4003,15,pl.Narutowicza,52.218107,20.983776,0,2
4554,4003,16,pl.Narutowicza,52.217667,20.982605,0,0
4555,4004,01,Och-Teatr,52.214723,20.979960,0,6
4556,4004,02,Och-Teatr,52.215146,20.979874,0,7
4557,4004,03,Och-Teatr,52.214304,20.979401,0,0
4558,4004,04,Och-Teatr,52.214603,20.979609,0,0
4559,4005,01,Bitwy Warszawskiej 1920 r.,52.211521,20.977267,0,6
4560,4005,02,Bitwy Warszawskiej 1920 r.,52.210486,20.975717,0,2
4561,4005,03,Bitwy Warszawskiej 1920 r.,52.212011,20.977410,0,0
4562,4005,04,Bitwy Warszawskiej 1920 r.,52.211449,20.976816,0,0
4563,4005,05,Bitwy Warszawskiej 1920 r.,52.210586,20.977586,0,8
4564,4005,06,Bitwy Warszawskiej 1920 r.,52.211574,20.975546,1,15
4565,4005,07,Bitwy Warszawskiej 1920 r.,52.210669,20.977827,0,0
4566,4005,10,Bitwy Warszawskiej 1920 r.,52.210284,20.975571,0,3
4567,4005,12,Bitwy Warszawskiej 1920 r.,52.211667,20.975290,0,0
4568,4006,01,Dickensa,52.205955,20.972424,0,2
4569,4006,02,Dickensa,52.205434,20.971374,0,5
4570,4006,03,Dickensa,52.205556,20.971812,0,0
4571,4006,04,Dickensa,52.205978,20.972135,0,0
4572,4006,05,Dickensa,52.206019,20.971385,0,5
4573,4006,06,Dickensa,52.206082,20.970905,0,5
4574,4007,01,Korotyńskiego,52.200931,20.967522,0,2
4575,4007,02,Korotyńskiego,52.203134,20.969346,0,5
4576,4007,03,Korotyńskiego,52.202410,20.969028,0,0
4577,4007,04,Korotyńskiego,52.202841,20.969346,0,0
4578,4008,01,PKP Rakowiec,52.197993,20.965464,0,2
4579,4008,03,PKP Rakowiec,52.197478,20.964665,0,0
4580,4008,04,PKP Rakowiec,52.197102,20.964273,0,0
4581,4008,05,PKP Rakowiec,52.197154,20.963032,0,1
4582,4008,06,PKP Rakowiec,52.197225,20.963027,0,1
4583,4009,01,1 Sierpnia,52.195882,20.963512,0,3
4584,4009,02,1 Sierpnia,52.195189,20.962307,0,0
4585,4009,03,1 Sierpnia,52.195030,20.965272,0,3
4586,4010,01,Włochy-Ratusz,52.193603,20.961425,0,0
4587,4010,02,Włochy-Ratusz,52.192628,20.960045,0,0
4588,4010,03,Włochy-Ratusz,52.192867,20.960547,0,0
4589,4010,04,Włochy-Ratusz,52.193442,20.960988,0,0
4590,4011,01,Hynka,52.190665,20.958908,0,0
4591,4011,02,Hynka,52.189708,20.957438,3,3
4592,4011,03,Hynka,52.189847,20.957931,0,0
4593,4011,04,Hynka,52.190583,20.958509,0,0
4594,4011,05,Hynka,52.189736,20.958956,3,8
4595,4011,06,Hynka,52.190608,20.957315,5,6
4596,4012,01,Krakowiaków,52.184943,20.953668,0,2
4597,4012,02,Krakowiaków,52.185296,20.953468,3,6
4598,4012,03,Krakowiaków,52.186534,20.954936,0,0
4599,4012,04,Krakowiaków,52.186112,20.954493,0,0
4600,4012,05,Krakowiaków,52.185585,20.955010,0,4
4601,4013,01,Lipowczana,52.183274,20.951596,0,0
4602,4013,02,Lipowczana,52.183448,20.951735,0,0
4603,4014,01,Instytut Lotnictwa,52.178724,20.946930,1,6
4604,4014,02,Instytut Lotnictwa,52.180173,20.947972,3,6
4605,4014,03,Instytut Lotnictwa,52.179127,20.947102,0,0
4606,4014,04,Instytut Lotnictwa,52.179532,20.947505,0,0
4607,4015,01,P+R Al.Krakowska,52.176099,20.943806,0,0
4608,4015,02,P+R Al.Krakowska,52.176056,20.943878,0,0
4609,4015,03,P+R Al.Krakowska,52.176023,20.943965,0,0
4610,4015,04,P+R Al.Krakowska,52.176280,20.944623,0,0
4611,4015,07,P+R Al.Krakowska,52.175467,20.944064,2,3
4612,4015,08,P+R Al.Krakowska,52.175617,20.943708,0,0
4613,4015,09,P+R Al.Krakowska,52.175403,20.943972,0,2
4614,4015,10,P+R Al.Krakowska,52.175536,20.943639,0,2
4615,4015,12,P+R Al.Krakowska,52.175510,20.943588,0,2
4616,4015,13,P+R Al.Krakowska,52.175292,20.943825,0,0
4617,4015,14,P+R Al.Krakowska,52.175431,20.943469,0,1
4618,4015,15,P+R Al.Krakowska,52.175222,20.943717,1,1
4619,4015,16,P+R Al.Krakowska,52.175353,20.943392,0,2
4620,4015,17,P+R Al.Krakowska,52.175146,20.944026,0,0
4621,4015,18,P+R Al.Krakowska,52.175438,20.943098,0,0
4622,4016,01,Szyszkowa,52.171967,20.939599,2,6
4623,4016,02,Szyszkowa,52.170818,20.937820,1,6
4624,4018,01,Stoicka,52.167477,20.934961,0,5
4625,4018,02,Stoicka,52.165972,20.932677,0,5
4626,4018,04,Stoicka,52.167339,20.932986,1,1
4627,4019,01,Na Skraju,52.163770,20.930740,1,6
4628,4019,02,Na Skraju,52.163899,20.930496,0,2
4629,4019,04,Na Skraju,52.163007,20.930832,0,2
4630,4020,01,Olszowa,52.160570,20.936780,0,2
4631,4020,02,Olszowa,52.160660,20.936505,0,2
4632,4021,01,Rybna,52.159036,20.941687,0,2
4633,4021,02,Rybna,52.158993,20.941693,0,2
4634,4022,01,Przelotowa,52.156691,20.950580,0,2
4635,4022,02,Przelotowa,52.156696,20.950388,0,2
4636,4023,01,Ogrody Działkowe Na Skraju,52.156302,20.959604,0,2
4637,4023,02,Ogrody Działkowe Na Skraju,52.156223,20.959803,0,2
4638,4024,01,Schronisko dla Zwierząt,52.155913,20.963209,0,2
4639,4024,02,Schronisko dla Zwierząt,52.155921,20.962808,0,1
4640,4025,01,Ogrody Działkowe Paluch,52.153418,20.965291,0,2
4641,4025,02,Ogrody Działkowe Paluch,52.152950,20.965096,0,1
4642,4026,01,Paluch,52.151714,20.965035,0,2
4643,4027,01,CH Blue City,52.212038,20.954871,0,3
4644,4027,02,CH Blue City,52.212007,20.955585,0,3
4645,4028,01,Raszyńska,52.219861,20.989364,0,5
4646,4028,02,Raszyńska,52.219806,20.989858,0,5
4647,4028,03,Raszyńska,52.219197,20.988999,0,0
4648,4028,04,Raszyńska,52.219175,20.990438,0,0
4649,4029,01,Pomnik Lotnika,52.215562,20.988137,1,10
4650,4029,02,Pomnik Lotnika,52.216947,20.990310,0,8
4651,4029,03,Pomnik Lotnika,52.216270,20.991340,0,14
4652,4029,04,Pomnik Lotnika,52.216389,20.987326,2,13
4653,4029,55,Pomnik Lotnika,52.216371,20.992621,0,2
4654,4030,01,Banacha-Szpital,52.209624,20.987418,4,12
4655,4030,02,Banacha-Szpital,52.210978,20.988402,0,10
4656,4030,04,Banacha-Szpital,52.210504,20.986897,0,3
4657,4031,01,Uniwersytet Medyczny,52.204773,20.985773,6,12
4658,4031,02,Uniwersytet Medyczny,52.204780,20.986330,0,12
4659,4032,01,Pruszkowska,52.200788,20.984391,3,9
4660,4032,02,Pruszkowska,52.201602,20.985227,0,11
4661,4032,04,Pruszkowska,52.201483,20.983635,1,6
4662,4033,01,Rakowiec,52.197917,20.983413,7,12
4663,4033,02,Rakowiec,52.198991,20.984341,0,14
4664,4033,03,Rakowiec,52.198198,20.984813,3,5
4665,4034,01,Baleya,52.195621,20.982670,6,10
4666,4034,02,Baleya,52.195996,20.983278,3,9
4667,4035,01,Novotel,52.190711,20.980990,8,13
4668,4035,02,Novotel,52.190923,20.981564,3,9
4669,4035,04,Novotel,52.192093,20.978473,0,3
4670,4036,01,Leżajska,52.188542,20.980224,7,11
4671,4036,02,Leżajska,52.188852,20.980859,3,9
4672,4037,01,Sasanki,52.182674,20.978309,4,6
4673,4037,02,Sasanki,52.184076,20.979223,2,12
4674,4037,03,Sasanki,52.182977,20.979998,3,8
4675,4037,04,Sasanki,52.184058,20.977725,7,8
4676,4038,01,Komitetu Obrony Robotników,52.178995,20.978165,5,5
4677,4038,02,Komitetu Obrony Robotników,52.180657,20.978217,0,7
4678,4038,03,Komitetu Obrony Robotników,52.179165,20.979457,0,2
4679,4038,04,Komitetu Obrony Robotników,52.180481,20.976853,0,4
4680,4039,01,Ośrodek Wojskowy,52.174773,20.979166,4,4
4681,4039,02,Ośrodek Wojskowy,52.175245,20.979489,0,5
4682,4040,71,Lotnisko Chopina,52.169472,20.978252,0,6
